fuel category,datetime,nerc,year,month,generation (mwh)
Coal,2017-05-01,RFC,0.125,0.125,0.3850367573617081
Coal,2017-06-01,RFC,0.125,0.125,0.3911553199124818
Hydro,2001-01-01,RFC,0.14285714285714285,0.14285714285714285,0.003108107554575277
Hydro,2001-02-01,RFC,0.14285714285714285,0.14285714285714285,0.003358015243325886
Hydro,2001-03-01,RFC,0.14285714285714285,0.14285714285714285,0.0043905495327558
Hydro,2001-04-01,RFC,0.14285714285714285,0.14285714285714285,0.004425982240888234
Hydro,2001-05-01,RFC,0.14285714285714285,0.14285714285714285,0.0036770515723580084
Hydro,2001-06-01,RFC,0.14285714285714285,0.14285714285714285,0.003301710219653944
Hydro,2001-07-01,RFC,0.14285714285714285,0.14285714285714285,0.0018003104940073204
Hydro,2001-08-01,RFC,0.14285714285714285,0.14285714285714285,0.0017503654516884723
Hydro,2001-09-01,RFC,0.14285714285714285,0.14285714285714285,0.0008773352590516234
Hydro,2001-10-01,RFC,0.14285714285714285,0.14285714285714285,0.0026581093245836335
Hydro,2001-11-01,RFC,0.14285714285714285,0.14285714285714285,0.0014972167043555262
Hydro,2001-12-01,RFC,0.14285714285714285,0.14285714285714285,0.002859366283097478
Hydro,2002-01-01,RFC,0.14285714285714285,0.14285714285714285,0.002401470080057915
Hydro,2002-02-01,RFC,0.14285714285714285,0.14285714285714285,0.002883486713302199
Hydro,2002-03-01,RFC,0.14285714285714285,0.14285714285714285,0.0030937550286564384
Hydro,2002-04-01,RFC,0.14285714285714285,0.14285714285714285,0.004103179814922695
Hydro,2002-05-01,RFC,0.14285714285714285,0.14285714285714285,0.004361325347231644
Hydro,2002-06-01,RFC,0.14285714285714285,0.14285714285714285,0.0022315309881787058
Hydro,2002-07-01,RFC,0.14285714285714285,0.14285714285714285,0.0011814621738280024
Hydro,2002-08-01,RFC,0.14285714285714285,0.14285714285714285,0.00014061358080961223
Hydro,2002-09-01,RFC,0.14285714285714285,0.14285714285714285,0.000530408298247473
Hydro,2002-10-01,RFC,0.14285714285714285,0.14285714285714285,0.0020035322765985576
Hydro,2002-11-01,RFC,0.14285714285714285,0.14285714285714285,0.003440699530259883
Hydro,2002-12-01,RFC,0.14285714285714285,0.14285714285714285,0.003466787768064974
Hydro,2003-01-01,RFC,0.14285714285714285,0.14285714285714285,0.003221297238078554
Hydro,2003-02-01,RFC,0.14285714285714285,0.14285714285714285,0.0034646182783443498
Hydro,2003-03-01,RFC,0.14285714285714285,0.14285714285714285,0.004468871461914266
Hydro,2003-04-01,RFC,0.14285714285714285,0.14285714285714285,0.005794777006261806
Hydro,2003-05-01,RFC,0.14285714285714285,0.14285714285714285,0.005685805092720454
Hydro,2003-06-01,RFC,0.14285714285714285,0.14285714285714285,0.004954126621692133
Hydro,2003-07-01,RFC,0.14285714285714285,0.14285714285714285,0.003579691411672229
Hydro,2003-08-01,RFC,0.14285714285714285,0.14285714285714285,0.0033191841070944164
Hydro,2003-09-01,RFC,0.14285714285714285,0.14285714285714285,0.003870622801887991
Hydro,2003-10-01,RFC,0.14285714285714285,0.14285714285714285,0.003996266181003874
Hydro,2003-11-01,RFC,0.14285714285714285,0.14285714285714285,0.0039231444561880595
Hydro,2003-12-01,RFC,0.14285714285714285,0.14285714285714285,0.004511185321392961
Hydro,2004-01-01,RFC,0.14285714285714285,0.14285714285714285,0.0030893360636299783
Hydro,2004-02-01,RFC,0.14285714285714285,0.14285714285714285,0.0037209216490928882
Hydro,2004-03-01,RFC,0.14285714285714285,0.14285714285714285,0.00563920378563455
Hydro,2004-04-01,RFC,0.14285714285714285,0.14285714285714285,0.00569651913019756
Hydro,2004-05-01,RFC,0.14285714285714285,0.14285714285714285,0.005794501910428406
Hydro,2004-06-01,RFC,0.14285714285714285,0.14285714285714285,0.0039050271711731544
Hydro,2004-07-01,RFC,0.14285714285714285,0.14285714285714285,0.003061868248048725
Hydro,2004-08-01,RFC,0.14285714285714285,0.14285714285714285,0.0036179682965483137
Hydro,2004-09-01,RFC,0.14285714285714285,0.14285714285714285,0.003346436276271331
Hydro,2004-10-01,RFC,0.14285714285714285,0.14285714285714285,0.004778747959747687
Hydro,2004-11-01,RFC,0.14285714285714285,0.14285714285714285,0.004424577016138852
Hydro,2004-12-01,RFC,0.14285714285714285,0.14285714285714285,0.004377439612341683
Hydro,2005-01-01,RFC,0.14285714285714285,0.14285714285714285,0.003912530681636425
Hydro,2005-02-01,RFC,0.14285714285714285,0.14285714285714285,0.004314518650816156
Hydro,2005-03-01,RFC,0.14285714285714285,0.14285714285714285,0.00412933452756477
Hydro,2005-04-01,RFC,0.14285714285714285,0.14285714285714285,0.004798734638032709
Hydro,2005-05-01,RFC,0.14285714285714285,0.14285714285714285,0.003848170887503867
Hydro,2005-06-01,RFC,0.14285714285714285,0.14285714285714285,0.0025376426616024812
Hydro,2005-07-01,RFC,0.14285714285714285,0.14285714285714285,0.00209064598184716
Hydro,2005-08-01,RFC,0.14285714285714285,0.14285714285714285,0.0011866964562596857
Hydro,2005-09-01,RFC,0.14285714285714285,0.14285714285714285,0.0005304607147688222
Hydro,2005-10-01,RFC,0.14285714285714285,0.14285714285714285,0.001767331413293922
Hydro,2005-11-01,RFC,0.14285714285714285,0.14285714285714285,0.00311192473825588
Hydro,2005-12-01,RFC,0.14285714285714285,0.14285714285714285,0.003083624548197926
Hydro,2006-01-01,RFC,0.14285714285714285,0.14285714285714285,0.0051381062710042285
Hydro,2006-02-01,RFC,0.14285714285714285,0.14285714285714285,0.0047898660259183354
Hydro,2006-03-01,RFC,0.14285714285714285,0.14285714285714285,0.004343347364533445
Hydro,2006-04-01,RFC,0.14285714285714285,0.14285714285714285,0.005187073291379515
Hydro,2006-05-01,RFC,0.14285714285714285,0.14285714285714285,0.0057349402196456905
Hydro,2006-06-01,RFC,0.14285714285714285,0.14285714285714285,0.004473883959022373
Hydro,2006-07-01,RFC,0.14285714285714285,0.14285714285714285,0.004201043071007267
Hydro,2006-08-01,RFC,0.14285714285714285,0.14285714285714285,0.0030030472482939813
Hydro,2006-09-01,RFC,0.14285714285714285,0.14285714285714285,0.0034835987908020225
Hydro,2006-10-01,RFC,0.14285714285714285,0.14285714285714285,0.003237167495069084
Hydro,2006-11-01,RFC,0.14285714285714285,0.14285714285714285,0.004424835357737784
Hydro,2006-12-01,RFC,0.14285714285714285,0.14285714285714285,0.003600015615861935
Hydro,2007-01-01,RFC,0.14285714285714285,0.14285714285714285,0.0043863578127525055
Hydro,2007-02-01,RFC,0.14285714285714285,0.14285714285714285,0.0020928749380643794
Hydro,2007-03-01,RFC,0.14285714285714285,0.14285714285714285,0.0051348832363166345
Hydro,2007-04-01,RFC,0.14285714285714285,0.14285714285714285,0.0059948491438680486
Hydro,2007-05-01,RFC,0.14285714285714285,0.14285714285714285,0.003238051800665384
Hydro,2007-06-01,RFC,0.14285714285714285,0.14285714285714285,0.0007198511710123435
Hydro,2007-07-01,RFC,0.14285714285714285,0.14285714285714285,0.0002604262535161418
Hydro,2007-08-01,RFC,0.14285714285714285,0.14285714285714285,0.00037731756932499487
Hydro,2007-09-01,RFC,0.14285714285714285,0.14285714285714285,-0.0003840478166069675
Hydro,2007-10-01,RFC,0.14285714285714285,0.14285714285714285,0.0004975838248160779
Hydro,2007-11-01,RFC,0.14285714285714285,0.14285714285714285,0.0024896522147521997
Hydro,2007-12-01,RFC,0.14285714285714285,0.14285714285714285,0.0032938413549020557
Hydro,2008-01-01,RFC,0.125,0.125,0.0037960262710344398
Hydro,2008-02-01,RFC,0.125,0.125,0.003456539677641008
Hydro,2008-03-01,RFC,0.125,0.125,0.0041822464511753745
Hydro,2008-04-01,RFC,0.125,0.125,0.0079375521257446
Hydro,2008-05-01,RFC,0.125,0.125,0.003857649352290124
Hydro,2008-06-01,RFC,0.125,0.125,0.004188071290179818
Hydro,2008-07-01,RFC,0.125,0.125,0.0010808120779424064
Hydro,2008-08-01,RFC,0.125,0.125,0.00022746140685458917
Hydro,2008-09-01,RFC,0.125,0.125,0.0016253003963939956
Hydro,2008-10-01,RFC,0.125,0.125,0.00045554748412795793
Hydro,2008-11-01,RFC,0.125,0.125,0.0019212853529053146
Hydro,2008-12-01,RFC,0.125,0.125,0.004236481265104691
Hydro,2009-01-01,RFC,0.125,0.125,0.003580852300967312
Hydro,2009-02-01,RFC,0.125,0.125,0.003923128568512666
Hydro,2009-03-01,RFC,0.125,0.125,0.006400415761045916
Hydro,2009-04-01,RFC,0.125,0.125,0.008065995143730794
Hydro,2009-05-01,RFC,0.125,0.125,0.005582168722626663
Hydro,2009-06-01,RFC,0.125,0.125,0.005117747323868461
Hydro,2009-07-01,RFC,0.125,0.125,0.0022659465257685537
Hydro,2009-08-01,RFC,0.125,0.125,0.002214489654382506
Hydro,2009-09-01,RFC,0.125,0.125,0.002542986300721265
Hydro,2009-10-01,RFC,0.125,0.125,0.004668141504693955
Hydro,2009-11-01,RFC,0.125,0.125,0.005139344481460203
Hydro,2009-12-01,RFC,0.125,0.125,0.00583124382014111
Hydro,2010-01-01,RFC,0.125,0.125,0.003964273779742848
Hydro,2010-02-01,RFC,0.125,0.125,0.004809756635773794
Hydro,2010-03-01,RFC,0.125,0.125,0.006768760962933482
Hydro,2010-04-01,RFC,0.125,0.125,0.005777174151410187
Hydro,2010-05-01,RFC,0.125,0.125,0.004311654847907609
Hydro,2010-06-01,RFC,0.125,0.125,0.0025812102619294734
Hydro,2010-07-01,RFC,0.125,0.125,0.0006747002092166207
Hydro,2010-08-01,RFC,0.125,0.125,0.0004932219359175867
Hydro,2010-09-01,RFC,0.125,0.125,0.0006514402980867395
Hydro,2010-10-01,RFC,0.125,0.125,0.0025241612591503835
Hydro,2010-11-01,RFC,0.125,0.125,0.0033153417910765422
Hydro,2010-12-01,RFC,0.125,0.125,0.0030021562102228398
Hydro,2011-01-01,RFC,0.125,0.125,0.002074003531452111
Hydro,2011-02-01,RFC,0.125,0.125,0.0038748003812823827
Hydro,2011-03-01,RFC,0.125,0.125,0.0063471026870446645
Hydro,2011-04-01,RFC,0.125,0.125,0.007196431144383491
Hydro,2011-05-01,RFC,0.125,0.125,0.006230698346469343
Hydro,2011-06-01,RFC,0.125,0.125,0.0034439572626457737
Hydro,2011-07-01,RFC,0.125,0.125,0.001151182354988825
Hydro,2011-08-01,RFC,0.125,0.125,0.0008967330552299231
Hydro,2011-09-01,RFC,0.125,0.125,0.002810790839771901
Hydro,2011-10-01,RFC,0.125,0.125,0.0047712677882422085
Hydro,2011-11-01,RFC,0.125,0.125,0.004566025720000594
Hydro,2011-12-01,RFC,0.125,0.125,0.00538744839081195
Hydro,2012-01-01,RFC,0.125,0.125,0.005193561182921381
Hydro,2012-02-01,RFC,0.125,0.125,0.0059450388921819955
Hydro,2012-03-01,RFC,0.125,0.125,0.0070962330604089985
Hydro,2012-04-01,RFC,0.125,0.125,0.0063309584114793465
Hydro,2012-05-01,RFC,0.125,0.125,0.0060465314674560365
Hydro,2012-06-01,RFC,0.125,0.125,0.002645226526365335
Hydro,2012-07-01,RFC,0.125,0.125,0.0006528573044844329
Hydro,2012-08-01,RFC,0.125,0.125,0.0009757829182503059
Hydro,2012-09-01,RFC,0.125,0.125,0.0018746487710899233
Hydro,2012-10-01,RFC,0.125,0.125,0.002744685437800322
Hydro,2012-11-01,RFC,0.125,0.125,0.003953049186985685
Hydro,2012-12-01,RFC,0.125,0.125,0.00392188247439862
Hydro,2013-01-01,RFC,0.125,0.125,0.005260964483564039
Hydro,2013-02-01,RFC,0.125,0.125,0.005550144493151078
Hydro,2013-03-01,RFC,0.125,0.125,0.0053107083127926615
Hydro,2013-04-01,RFC,0.125,0.125,0.007511625123921607
Hydro,2013-05-01,RFC,0.125,0.125,0.007020031158546367
Hydro,2013-06-01,RFC,0.125,0.125,0.004708948894698911
Hydro,2013-07-01,RFC,0.125,0.125,0.003645926960523365
Hydro,2013-08-01,RFC,0.125,0.125,0.0027090647318891935
Hydro,2013-09-01,RFC,0.125,0.125,0.0025178362645238775
Hydro,2013-10-01,RFC,0.125,0.125,0.003059948384674946
Hydro,2013-11-01,RFC,0.125,0.125,0.003270772010702346
Hydro,2013-12-01,RFC,0.125,0.125,0.004860254365795417
Hydro,2014-01-01,RFC,0.125,0.125,0.0038211253188331243
Hydro,2014-02-01,RFC,0.125,0.125,0.002844851205963286
Hydro,2014-03-01,RFC,0.125,0.125,0.005294072769297646
Hydro,2014-04-01,RFC,0.125,0.125,0.008504940212346138
Hydro,2014-05-01,RFC,0.125,0.125,0.006451723734297787
Hydro,2014-06-01,RFC,0.125,0.125,0.0024053828719938285
Hydro,2014-07-01,RFC,0.125,0.125,0.0016171373829583393
Hydro,2014-08-01,RFC,0.125,0.125,0.001150335507196923
Hydro,2014-09-01,RFC,0.125,0.125,0.002489502413873422
Hydro,2014-10-01,RFC,0.125,0.125,0.0029003444144059154
Hydro,2014-11-01,RFC,0.125,0.125,0.002250763696654658
Hydro,2014-12-01,RFC,0.125,0.125,0.005120815237188397
Hydro,2015-01-01,RFC,0.125,0.125,0.0036366394220766897
Hydro,2015-02-01,RFC,0.125,0.125,0.0026777445943547873
Hydro,2015-03-01,RFC,0.125,0.125,0.007088076044353897
Hydro,2015-04-01,RFC,0.125,0.125,0.010591130944942271
Hydro,2015-05-01,RFC,0.125,0.125,0.004249630738408328
Hydro,2015-06-01,RFC,0.125,0.125,0.004940712728287746
Hydro,2015-07-01,RFC,0.125,0.125,0.004989581327649697
Hydro,2015-08-01,RFC,0.125,0.125,0.0014168620871650964
Hydro,2015-09-01,RFC,0.125,0.125,0.0016692966000348946
Hydro,2015-10-01,RFC,0.125,0.125,0.004364671409403526
Hydro,2015-11-01,RFC,0.125,0.125,0.006652928409173175
Hydro,2015-12-01,RFC,0.125,0.125,0.007856388387878895
Hydro,2016-01-01,RFC,0.125,0.125,0.008383309343203627
Hydro,2016-02-01,RFC,0.125,0.125,0.008766707327852966
Hydro,2016-03-01,RFC,0.125,0.125,0.009145493254088928
Hydro,2016-04-01,RFC,0.125,0.125,0.00836695033738143
Hydro,2016-05-01,RFC,0.125,0.125,0.008160736326768432
Hydro,2016-06-01,RFC,0.125,0.125,0.005836290895191081
Hydro,2016-07-01,RFC,0.125,0.125,0.004963898272434232
Hydro,2016-08-01,RFC,0.125,0.125,0.004730880368814844
Hydro,2016-09-01,RFC,0.125,0.125,0.003423230611306247
Hydro,2016-10-01,RFC,0.125,0.125,0.006220242675818103
Hydro,2016-11-01,RFC,0.125,0.125,0.006053376472518298
Hydro,2016-12-01,RFC,0.125,0.125,0.006607578345469445
Hydro,2017-01-01,RFC,0.125,0.125,0.006004014103827987
Hydro,2017-02-01,RFC,0.125,0.125,0.0059560343882185335
Hydro,2017-03-01,RFC,0.125,0.125,0.00618214937302538
Hydro,2017-04-01,RFC,0.125,0.125,0.0073189820960503004
Hydro,2017-05-01,RFC,0.125,0.125,0.008042977579762982
Hydro,2017-06-01,RFC,0.125,0.125,0.006243483743603784
Natural Gas,2001-01-01,RFC,0.14285714285714285,0.14285714285714285,0.0270202826521168
Natural Gas,2001-02-01,RFC,0.14285714285714285,0.14285714285714285,0.03521757875490165
Natural Gas,2001-03-01,RFC,0.14285714285714285,0.14285714285714285,0.041904228224770086
Natural Gas,2001-04-01,RFC,0.14285714285714285,0.14285714285714285,0.03938072116071264
Natural Gas,2001-05-01,RFC,0.14285714285714285,0.14285714285714285,0.04423308266686933
Natural Gas,2001-06-01,RFC,0.14285714285714285,0.14285714285714285,0.05361691184484155
Natural Gas,2001-07-01,RFC,0.14285714285714285,0.14285714285714285,0.06575955995394024
Natural Gas,2001-08-01,RFC,0.14285714285714285,0.14285714285714285,0.07951121559543813
Natural Gas,2001-09-01,RFC,0.14285714285714285,0.14285714285714285,0.06216251250847883
Natural Gas,2001-10-01,RFC,0.14285714285714285,0.14285714285714285,0.06276993620922215
Natural Gas,2001-11-01,RFC,0.14285714285714285,0.14285714285714285,0.05027152866471042
Natural Gas,2001-12-01,RFC,0.14285714285714285,0.14285714285714285,0.044532339895583424
Natural Gas,2002-01-01,RFC,0.14285714285714285,0.14285714285714285,0.0434808520610393
Natural Gas,2002-02-01,RFC,0.14285714285714285,0.14285714285714285,0.05203827421669385
Natural Gas,2002-03-01,RFC,0.14285714285714285,0.14285714285714285,0.05644928473993223
Natural Gas,2002-04-01,RFC,0.14285714285714285,0.14285714285714285,0.06063832795964578
Natural Gas,2002-05-01,RFC,0.14285714285714285,0.14285714285714285,0.04753615978151178
Natural Gas,2002-06-01,RFC,0.14285714285714285,0.14285714285714285,0.07472992422031775
Natural Gas,2002-07-01,RFC,0.14285714285714285,0.14285714285714285,0.10841239974894012
Natural Gas,2002-08-01,RFC,0.14285714285714285,0.14285714285714285,0.10177415673419779
Natural Gas,2002-09-01,RFC,0.14285714285714285,0.14285714285714285,0.07511094814143868
Natural Gas,2002-10-01,RFC,0.14285714285714285,0.14285714285714285,0.04771149610164276
Natural Gas,2002-11-01,RFC,0.14285714285714285,0.14285714285714285,0.03960432068205467
Natural Gas,2002-12-01,RFC,0.14285714285714285,0.14285714285714285,0.040171260596118204
Natural Gas,2003-01-01,RFC,0.14285714285714285,0.14285714285714285,0.03442935980673781
Natural Gas,2003-02-01,RFC,0.14285714285714285,0.14285714285714285,0.03679193026828327
Natural Gas,2003-03-01,RFC,0.14285714285714285,0.14285714285714285,0.046807829657352994
Natural Gas,2003-04-01,RFC,0.14285714285714285,0.14285714285714285,0.045665131811782646
Natural Gas,2003-05-01,RFC,0.14285714285714285,0.14285714285714285,0.04212607230448937
Natural Gas,2003-06-01,RFC,0.14285714285714285,0.14285714285714285,0.044685180220360755
Natural Gas,2003-07-01,RFC,0.14285714285714285,0.14285714285714285,0.06168246732499172
Natural Gas,2003-08-01,RFC,0.14285714285714285,0.14285714285714285,0.08201038390233359
Natural Gas,2003-09-01,RFC,0.14285714285714285,0.14285714285714285,0.04376033211290828
Natural Gas,2003-10-01,RFC,0.14285714285714285,0.14285714285714285,0.037723734521393444
Natural Gas,2003-11-01,RFC,0.14285714285714285,0.14285714285714285,0.03637232594301428
Natural Gas,2003-12-01,RFC,0.14285714285714285,0.14285714285714285,0.03612812022948957
Natural Gas,2004-01-01,RFC,0.14285714285714285,0.14285714285714285,0.04154489233506901
Natural Gas,2004-02-01,RFC,0.14285714285714285,0.14285714285714285,0.05168655205264256
Natural Gas,2004-03-01,RFC,0.14285714285714285,0.14285714285714285,0.043264333290843636
Natural Gas,2004-04-01,RFC,0.14285714285714285,0.14285714285714285,0.04886201549346282
Natural Gas,2004-05-01,RFC,0.14285714285714285,0.14285714285714285,0.08224156557140411
Natural Gas,2004-06-01,RFC,0.14285714285714285,0.14285714285714285,0.06474599233603148
Natural Gas,2004-07-01,RFC,0.14285714285714285,0.14285714285714285,0.07296686854900433
Natural Gas,2004-08-01,RFC,0.14285714285714285,0.14285714285714285,0.0712147273648493
Natural Gas,2004-09-01,RFC,0.14285714285714285,0.14285714285714285,0.06443259608654812
Natural Gas,2004-10-01,RFC,0.14285714285714285,0.14285714285714285,0.0371012044679095
Natural Gas,2004-11-01,RFC,0.14285714285714285,0.14285714285714285,0.046727531247632605
Natural Gas,2004-12-01,RFC,0.14285714285714285,0.14285714285714285,0.048789518981187004
Natural Gas,2005-01-01,RFC,0.14285714285714285,0.14285714285714285,0.04442489768617551
Natural Gas,2005-02-01,RFC,0.14285714285714285,0.14285714285714285,0.035008455694462946
Natural Gas,2005-03-01,RFC,0.14285714285714285,0.14285714285714285,0.04998096749653774
Natural Gas,2005-04-01,RFC,0.14285714285714285,0.14285714285714285,0.05180176602868632
Natural Gas,2005-05-01,RFC,0.14285714285714285,0.14285714285714285,0.03641250061072149
Natural Gas,2005-06-01,RFC,0.14285714285714285,0.14285714285714285,0.0894646080004928
Natural Gas,2005-07-01,RFC,0.14285714285714285,0.14285714285714285,0.10515968978533963
Natural Gas,2005-08-01,RFC,0.14285714285714285,0.14285714285714285,0.10863856170493623
Natural Gas,2005-09-01,RFC,0.14285714285714285,0.14285714285714285,0.06907741675107748
Natural Gas,2005-10-01,RFC,0.14285714285714285,0.14285714285714285,0.04404500293064719
Natural Gas,2005-11-01,RFC,0.14285714285714285,0.14285714285714285,0.03691503665514947
Natural Gas,2005-12-01,RFC,0.14285714285714285,0.14285714285714285,0.04112284788560988
Natural Gas,2006-01-01,RFC,0.14285714285714285,0.14285714285714285,0.031994779464892535
Natural Gas,2006-02-01,RFC,0.14285714285714285,0.14285714285714285,0.03701644372168596
Natural Gas,2006-03-01,RFC,0.14285714285714285,0.14285714285714285,0.045648558910625484
Natural Gas,2006-04-01,RFC,0.14285714285714285,0.14285714285714285,0.04904577877803471
Natural Gas,2006-05-01,RFC,0.14285714285714285,0.14285714285714285,0.053911396969668686
Natural Gas,2006-06-01,RFC,0.14285714285714285,0.14285714285714285,0.06887232909159656
Natural Gas,2006-07-01,RFC,0.14285714285714285,0.14285714285714285,0.11727324546822468
Natural Gas,2006-08-01,RFC,0.14285714285714285,0.14285714285714285,0.10364344805139468
Natural Gas,2006-09-01,RFC,0.14285714285714285,0.14285714285714285,0.05270123639222602
Natural Gas,2006-10-01,RFC,0.14285714285714285,0.14285714285714285,0.05204288774922544
Natural Gas,2006-11-01,RFC,0.14285714285714285,0.14285714285714285,0.04281807054442913
Natural Gas,2006-12-01,RFC,0.14285714285714285,0.14285714285714285,0.03820479026037896
Natural Gas,2007-01-01,RFC,0.14285714285714285,0.14285714285714285,0.042537224723480115
Natural Gas,2007-02-01,RFC,0.14285714285714285,0.14285714285714285,0.05163381308538605
Natural Gas,2007-03-01,RFC,0.14285714285714285,0.14285714285714285,0.055076703934067106
Natural Gas,2007-04-01,RFC,0.14285714285714285,0.14285714285714285,0.06022877716854146
Natural Gas,2007-05-01,RFC,0.14285714285714285,0.14285714285714285,0.06908521449224665
Natural Gas,2007-06-01,RFC,0.14285714285714285,0.14285714285714285,0.08362937097967398
Natural Gas,2007-07-01,RFC,0.14285714285714285,0.14285714285714285,0.10149401195564697
Natural Gas,2007-08-01,RFC,0.14285714285714285,0.14285714285714285,0.13919668056911985
Natural Gas,2007-09-01,RFC,0.14285714285714285,0.14285714285714285,0.0889657638925368
Natural Gas,2007-10-01,RFC,0.14285714285714285,0.14285714285714285,0.08887091652043674
Natural Gas,2007-11-01,RFC,0.14285714285714285,0.14285714285714285,0.05199363583723484
Natural Gas,2007-12-01,RFC,0.14285714285714285,0.14285714285714285,0.06297882536514428
Natural Gas,2008-01-01,RFC,0.125,0.125,0.055845136573633825
Natural Gas,2008-02-01,RFC,0.125,0.125,0.057668846154339065
