fuel category,datetime,nerc,% generation
Other,2006-06-01,SPP,0.004172445788961705
Other,2006-07-01,SPP,0.003912756149537794
Other,2006-08-01,SPP,0.003999388825066882
Other,2006-09-01,SPP,0.004767089705561528
Other,2006-10-01,SPP,0.004873575754980439
Other,2006-11-01,SPP,0.004886827683192655
Other,2006-12-01,SPP,0.005157834711914199
Other,2007-01-01,SPP,0.005517737499970658
Other,2007-02-01,SPP,0.005615494028552386
Other,2007-03-01,SPP,0.010333576497100394
Other,2007-04-01,SPP,0.00707216410663035
Other,2007-05-01,SPP,0.004654792670366212
Other,2007-06-01,SPP,0.004676710095892359
Other,2007-07-01,SPP,0.00443521880070004
Other,2007-08-01,SPP,0.004014819966270646
Other,2007-09-01,SPP,0.004482000869828251
Other,2007-10-01,SPP,0.006446392599064659
Other,2007-11-01,SPP,0.005611337854292811
Other,2007-12-01,SPP,0.006140916118100631
Other,2008-01-01,SPP,0.004179820819116546
Other,2008-02-01,SPP,0.005405464812112661
Other,2008-03-01,SPP,0.005057978412699522
Other,2008-04-01,SPP,0.00510598610348301
Other,2008-05-01,SPP,0.004932063533467253
Other,2008-06-01,SPP,0.003512887513453119
Other,2008-07-01,SPP,0.003521262245893339
Other,2008-08-01,SPP,0.003945005101043034
Other,2008-09-01,SPP,0.0036740591320157303
Other,2008-10-01,SPP,0.003751149216685734
Other,2008-11-01,SPP,0.004021041768730208
Other,2008-12-01,SPP,0.004424494048406134
Other,2009-01-01,SPP,0.00310877382830699
Other,2009-02-01,SPP,0.004249754510728983
Other,2009-03-01,SPP,0.004626725194952936
Other,2009-04-01,SPP,0.004001330677472196
Other,2009-05-01,SPP,0.0032384631934668576
Other,2009-06-01,SPP,0.00264092989959552
Other,2009-07-01,SPP,0.0027078367332172
Other,2009-08-01,SPP,0.0025059057204400784
Other,2009-09-01,SPP,0.0031628539878920995
Other,2009-10-01,SPP,0.004037232258781806
Other,2009-11-01,SPP,0.0036219499146802406
Other,2009-12-01,SPP,0.0041329427982860064
Other,2010-01-01,SPP,0.008692006164001323
Other,2010-02-01,SPP,0.009234833934287003
Other,2010-03-01,SPP,0.011921259334916884
Other,2010-04-01,SPP,0.010221636364953319
Other,2010-05-01,SPP,0.008778527833366368
Other,2010-06-01,SPP,0.009588930061103578
Other,2010-07-01,SPP,0.009873099491335205
Other,2010-08-01,SPP,0.00401954069542818
Other,2010-09-01,SPP,0.011345604884574591
Other,2010-10-01,SPP,0.021953723844901532
Other,2010-11-01,SPP,0.019302949146386344
Other,2010-12-01,SPP,0.00669258211200446
Other,2011-01-01,SPP,0.020152911730920826
Other,2011-02-01,SPP,0.013073263717985957
Other,2011-03-01,SPP,0.021596730725745597
Other,2011-04-01,SPP,0.015574425875319368
Other,2011-05-01,SPP,0.008626326214540785
Other,2011-06-01,SPP,0.012672077304437795
Other,2011-07-01,SPP,0.01361834917000993
Other,2011-08-01,SPP,0.010838225677062687
Other,2011-09-01,SPP,0.014873325588024101
Other,2011-10-01,SPP,0.011709963660247262
Other,2011-11-01,SPP,0.010996192827253821
Other,2011-12-01,SPP,0.01228359397197149
Other,2012-01-01,SPP,0.0169253457798474
Other,2012-02-01,SPP,0.014041723165124413
Other,2012-03-01,SPP,0.003738895420610292
Other,2012-04-01,SPP,0.004010552108654116
Other,2012-05-01,SPP,0.005151750158860849
Other,2012-06-01,SPP,0.0033241859695839373
Other,2012-07-01,SPP,0.003063567839428776
Other,2012-08-01,SPP,0.0031559582566066716
Other,2012-09-01,SPP,0.003978970872851837
Other,2012-10-01,SPP,0.010467099044201896
Other,2012-11-01,SPP,0.009461105347113866
Other,2012-12-01,SPP,0.009088062003127069
Other,2013-01-01,SPP,0.015789678239913923
Other,2013-02-01,SPP,0.018068011556365695
Other,2013-03-01,SPP,0.018347975837521093
Other,2013-04-01,SPP,0.010934246960362291
Other,2013-05-01,SPP,0.017777649779431706
Other,2013-06-01,SPP,0.016698338202008674
Other,2013-07-01,SPP,0.014215743913354778
Other,2013-08-01,SPP,0.012499147862023713
Other,2013-09-01,SPP,0.015727476953604626
Other,2013-10-01,SPP,0.02081090899374477
Other,2013-11-01,SPP,0.010031792066431247
Other,2013-12-01,SPP,0.009815299479086726
Other,2014-01-01,SPP,0.01622361356963428
Other,2014-02-01,SPP,0.016454927942384647
Other,2014-03-01,SPP,0.021801238755258516
Other,2014-04-01,SPP,0.007777810997401816
Other,2014-05-01,SPP,0.019798588073256438
Other,2014-06-01,SPP,0.01884508792938828
Other,2014-07-01,SPP,0.018555839635855567
Other,2014-08-01,SPP,0.016786411611030828
Other,2014-09-01,SPP,0.019141528301151137
Other,2014-10-01,SPP,0.01262472277405979
Other,2014-11-01,SPP,0.017821034647482473
Other,2014-12-01,SPP,0.0225954972066566
Other,2015-01-01,SPP,0.016280190005541758
Other,2015-02-01,SPP,0.018775976760119113
Other,2015-03-01,SPP,0.009418206030616943
Other,2015-04-01,SPP,0.022663312736314466
Other,2015-05-01,SPP,0.02414412298632584
Other,2015-06-01,SPP,0.007237494615221406
Other,2015-07-01,SPP,0.016135962431946958
Other,2015-08-01,SPP,0.013727282910799402
Other,2015-09-01,SPP,0.018777074112224613
Other,2015-10-01,SPP,0.018192804949109003
Other,2015-11-01,SPP,0.004530174205996663
Other,2015-12-01,SPP,0.012345925734098826
Other,2016-01-01,SPP,0.016836251213199406
Other,2016-02-01,SPP,0.01416135085889241
Other,2016-03-01,SPP,0.013205887858582026
Other,2016-04-01,SPP,0.020726549074837564
Other,2016-05-01,SPP,0.01911781184198621
Other,2016-06-01,SPP,0.015278092301515573
Other,2016-07-01,SPP,0.013425386798089023
Other,2016-08-01,SPP,0.016175944374458472
Other,2016-09-01,SPP,0.020454785033230907
Other,2016-10-01,SPP,0.006613037768651374
Other,2016-11-01,SPP,0.022083613571600973
Other,2016-12-01,SPP,0.0202604666333199
Other,2017-01-01,SPP,0.01870527947572596
Other,2017-02-01,SPP,0.01820031025085119
Other,2017-03-01,SPP,0.021703828459887223
Other,2017-04-01,SPP,0.004265285750194257
Other,2017-05-01,SPP,0.021360688530165504
Other,2017-06-01,SPP,0.015221824746968338
Other,2017-07-01,SPP,0.016442650168950614
Other,2017-08-01,SPP,0.013535384559086365
Other,2017-09-01,SPP,0.015466901801283083
Other,2017-10-01,SPP,0.006598778809078919
Other,2017-11-01,SPP,0.021456193684143175
Other,2017-12-01,SPP,0.015658227920710095
Other Renewables,2001-01-01,SPP,0.011068832550059086
Other Renewables,2001-02-01,SPP,0.011312269738333202
Other Renewables,2001-03-01,SPP,0.010732606080914949
Other Renewables,2001-04-01,SPP,0.012076035201631644
Other Renewables,2001-05-01,SPP,0.007683570708307614
Other Renewables,2001-06-01,SPP,0.00431187897134632
Other Renewables,2001-07-01,SPP,0.006134324112233366
Other Renewables,2001-08-01,SPP,0.008927572320888503
Other Renewables,2001-09-01,SPP,0.011042050331926189
Other Renewables,2001-10-01,SPP,0.013905795536623931
Other Renewables,2001-11-01,SPP,0.012129988760112115
Other Renewables,2001-12-01,SPP,0.011143175379057593
Other Renewables,2002-01-01,SPP,0.011780866032658684
Other Renewables,2002-02-01,SPP,0.011894447105024507
Other Renewables,2002-03-01,SPP,0.010978174747593385
Other Renewables,2002-04-01,SPP,0.011934196834387867
Other Renewables,2002-05-01,SPP,0.009751068144394113
Other Renewables,2002-06-01,SPP,0.010491685428628638
Other Renewables,2002-07-01,SPP,0.010069304283053753
Other Renewables,2002-08-01,SPP,0.009170194702401865
Other Renewables,2002-09-01,SPP,0.011084848900329588
Other Renewables,2002-10-01,SPP,0.012915311050017739
Other Renewables,2002-11-01,SPP,0.013730543882287062
Other Renewables,2002-12-01,SPP,0.01220132465379257
Other Renewables,2003-01-01,SPP,0.004884274194804261
Other Renewables,2003-02-01,SPP,0.004226029761091292
Other Renewables,2003-03-01,SPP,0.005003259447460917
Other Renewables,2003-04-01,SPP,0.005562706869377655
Other Renewables,2003-05-01,SPP,0.00513490047994282
Other Renewables,2003-06-01,SPP,0.004466559697096066
Other Renewables,2003-07-01,SPP,0.0036128465548172324
Other Renewables,2003-08-01,SPP,0.003725360000131983
Other Renewables,2003-09-01,SPP,0.004250209082086847
Other Renewables,2003-10-01,SPP,0.00492728093263379
Other Renewables,2003-11-01,SPP,0.007182559135959386
Other Renewables,2003-12-01,SPP,0.008965198620739794
Other Renewables,2004-01-01,SPP,0.010395315540617628
Other Renewables,2004-02-01,SPP,0.010471666646769195
Other Renewables,2004-03-01,SPP,0.01229376376374736
Other Renewables,2004-04-01,SPP,0.012764414924262106
Other Renewables,2004-05-01,SPP,0.010041302498752182
Other Renewables,2004-06-01,SPP,0.010144085421773362
Other Renewables,2004-07-01,SPP,0.009303104821073065
Other Renewables,2004-08-01,SPP,0.009488162727692385
Other Renewables,2004-09-01,SPP,0.009432297195117614
Other Renewables,2004-10-01,SPP,0.011994993206062463
Other Renewables,2004-11-01,SPP,0.012135073907375282
Other Renewables,2004-12-01,SPP,0.00946230970614839
Other Renewables,2005-01-01,SPP,0.009410178149045026
Other Renewables,2005-02-01,SPP,0.010762647203770109
Other Renewables,2005-03-01,SPP,0.011691473653876312
Other Renewables,2005-04-01,SPP,0.012490376294352979
Other Renewables,2005-05-01,SPP,0.011146038192157842
Other Renewables,2005-06-01,SPP,0.00928768591437776
Other Renewables,2005-07-01,SPP,0.007933066449951372
Other Renewables,2005-08-01,SPP,0.00896107557375591
Other Renewables,2005-09-01,SPP,0.009773338254910885
Other Renewables,2005-10-01,SPP,0.011545282716791328
Other Renewables,2005-11-01,SPP,0.012899938645685373
Other Renewables,2005-12-01,SPP,0.011121207809773133
Other Renewables,2006-01-01,SPP,0.012754699381322796
Other Renewables,2006-02-01,SPP,0.011935322442115117
Other Renewables,2006-03-01,SPP,0.012238721018418948
Other Renewables,2006-04-01,SPP,0.01138623644660993
Other Renewables,2006-05-01,SPP,0.01057480706560497
Other Renewables,2006-06-01,SPP,0.008724115478817808
Other Renewables,2006-07-01,SPP,0.00842977468803088
Other Renewables,2006-08-01,SPP,0.008451669484801643
Other Renewables,2006-09-01,SPP,0.01127396377265552
Other Renewables,2006-10-01,SPP,0.011628377227485257
Other Renewables,2006-11-01,SPP,0.012339367956193044
Other Renewables,2006-12-01,SPP,0.011179911118939071
Other Renewables,2007-01-01,SPP,0.010445686856206619
Other Renewables,2007-02-01,SPP,0.010842581792628309
Other Renewables,2007-03-01,SPP,0.01133193907745208
Other Renewables,2007-04-01,SPP,0.011224083808678797
Other Renewables,2007-05-01,SPP,0.010549450738210658
Other Renewables,2007-06-01,SPP,0.009533334939660664
Other Renewables,2007-07-01,SPP,0.008256700361362217
Other Renewables,2007-08-01,SPP,0.007464477267523831
Other Renewables,2007-09-01,SPP,0.009410144802538899
Other Renewables,2007-10-01,SPP,0.01068387840146258
Other Renewables,2007-11-01,SPP,0.011285487706861795
Other Renewables,2007-12-01,SPP,0.010422337660086855
Other Renewables,2008-01-01,SPP,0.009462890139608271
Other Renewables,2008-02-01,SPP,0.008968310440870908
Other Renewables,2008-03-01,SPP,0.009167048189686243
Other Renewables,2008-04-01,SPP,0.011010303843824032
Other Renewables,2008-05-01,SPP,0.009372683083429282
Other Renewables,2008-06-01,SPP,0.007236611872346005
Other Renewables,2008-07-01,SPP,0.007829331512993424
Other Renewables,2008-08-01,SPP,0.007289050796817321
Other Renewables,2008-09-01,SPP,0.00801903432416268
Other Renewables,2008-10-01,SPP,0.009869207614560935
Other Renewables,2008-11-01,SPP,0.009891958091846667
Other Renewables,2008-12-01,SPP,0.008680087150352088
Other Renewables,2009-01-01,SPP,0.007971347090566676
Other Renewables,2009-02-01,SPP,0.007408934756809782
Other Renewables,2009-03-01,SPP,0.007411596950564091
Other Renewables,2009-04-01,SPP,0.008827084813565832
Other Renewables,2009-05-01,SPP,0.007721229609757267
Other Renewables,2009-06-01,SPP,0.00622797933230114
Other Renewables,2009-07-01,SPP,0.006201830983607887
Other Renewables,2009-08-01,SPP,0.006237163914284786
Other Renewables,2009-09-01,SPP,0.007249360742363153
Other Renewables,2009-10-01,SPP,0.008475629320713505
Other Renewables,2009-11-01,SPP,0.008691968065488274
Other Renewables,2009-12-01,SPP,0.007400009501011974
Other Renewables,2010-01-01,SPP,0.008697849920601174
Other Renewables,2010-02-01,SPP,0.009232023502127743
Other Renewables,2010-03-01,SPP,0.010665865389172888
Other Renewables,2010-04-01,SPP,0.01188683975649636
Other Renewables,2010-05-01,SPP,0.008900151349318052
Other Renewables,2010-06-01,SPP,0.00824775237030193
Other Renewables,2010-07-01,SPP,0.008433837332291097
Other Renewables,2010-08-01,SPP,0.007463220915670407
Other Renewables,2010-09-01,SPP,0.009245511798148637
Other Renewables,2010-10-01,SPP,0.012033981802590498
Other Renewables,2010-11-01,SPP,0.01212228165000009
Other Renewables,2010-12-01,SPP,0.010124054892792271
Other Renewables,2011-01-01,SPP,0.009700932805357344
Other Renewables,2011-02-01,SPP,0.010421060722331508
Other Renewables,2011-03-01,SPP,0.011260899965099772
Other Renewables,2011-04-01,SPP,0.01066337115632129
Other Renewables,2011-05-01,SPP,0.007432389958094521
Other Renewables,2011-06-01,SPP,0.007801384669077682
Other Renewables,2011-07-01,SPP,0.007654891820429008
Other Renewables,2011-08-01,SPP,0.0077381398985098115
Other Renewables,2011-09-01,SPP,0.011060870299319264
Other Renewables,2011-10-01,SPP,0.011258559241182454
Other Renewables,2011-11-01,SPP,0.012240060948759828
Other Renewables,2011-12-01,SPP,0.010048199962912634
Other Renewables,2012-01-01,SPP,0.010493771596537802
Other Renewables,2012-02-01,SPP,0.010866455175865968
Other Renewables,2012-03-01,SPP,0.010358013671140238
Other Renewables,2012-04-01,SPP,0.00928251218291453
Other Renewables,2012-05-01,SPP,0.009200254143733863
Other Renewables,2012-06-01,SPP,0.007376431195399947
Other Renewables,2012-07-01,SPP,0.006876848077165179
Other Renewables,2012-08-01,SPP,0.007935912949969542
Other Renewables,2012-09-01,SPP,0.010582588925447873
Other Renewables,2012-10-01,SPP,0.012107748294219133
Other Renewables,2012-11-01,SPP,0.014051925715995906
Other Renewables,2012-12-01,SPP,0.01219566609315913
Other Renewables,2013-01-01,SPP,0.011976275224078216
Other Renewables,2013-02-01,SPP,0.013134532682023426
Other Renewables,2013-03-01,SPP,0.010905008396393228
Other Renewables,2013-04-01,SPP,0.012140551904980507
Other Renewables,2013-05-01,SPP,0.011930931441066902
Other Renewables,2013-06-01,SPP,0.009704288490985176
Other Renewables,2013-07-01,SPP,0.009811409636551364
Other Renewables,2013-08-01,SPP,0.009183856925309947
Other Renewables,2013-09-01,SPP,0.01038259258953558
Other Renewables,2013-10-01,SPP,0.010955247647322818
Other Renewables,2013-11-01,SPP,0.012015021603822479
Other Renewables,2013-12-01,SPP,0.010547929463339045
Other Renewables,2014-01-01,SPP,0.010156972015253092
Other Renewables,2014-02-01,SPP,0.01064566614742378
Other Renewables,2014-03-01,SPP,0.012499542015764064
Other Renewables,2014-04-01,SPP,0.01232867627818955
Other Renewables,2014-05-01,SPP,0.011702354471597867
Other Renewables,2014-06-01,SPP,0.00936630768577611
Other Renewables,2014-07-01,SPP,0.010289307503675217
Other Renewables,2014-08-01,SPP,0.00887761243822331
Other Renewables,2014-09-01,SPP,0.009928613427491151
Other Renewables,2014-10-01,SPP,0.012686368579548895
Other Renewables,2014-11-01,SPP,0.013186785181629695
Other Renewables,2014-12-01,SPP,0.011929175052991157
Other Renewables,2015-01-01,SPP,0.0115213028968357
Other Renewables,2015-02-01,SPP,0.011685842782549841
Other Renewables,2015-03-01,SPP,0.011384618993609244
Other Renewables,2015-04-01,SPP,0.013652035048661046
Other Renewables,2015-05-01,SPP,0.011931023594953124
Other Renewables,2015-06-01,SPP,0.010267655748843705
Other Renewables,2015-07-01,SPP,0.00939845287562797
Other Renewables,2015-08-01,SPP,0.008660567148515265
Other Renewables,2015-09-01,SPP,0.00875223336568944
Other Renewables,2015-10-01,SPP,0.012430151321128903
Other Renewables,2015-11-01,SPP,0.012530763475355082
Other Renewables,2015-12-01,SPP,0.011680014745970229
Other Renewables,2016-01-01,SPP,0.01044353390494547
Other Renewables,2016-02-01,SPP,0.011815600242834855
Other Renewables,2016-03-01,SPP,0.012619055346977782
Other Renewables,2016-04-01,SPP,0.011962878398522562
Other Renewables,2016-05-01,SPP,0.011190812041679795
Other Renewables,2016-06-01,SPP,0.008518138571079399
Other Renewables,2016-07-01,SPP,0.008385918480567396
Other Renewables,2016-08-01,SPP,0.009364687652246677
Other Renewables,2016-09-01,SPP,0.010159675204324554
Other Renewables,2016-10-01,SPP,0.012233736561747272
Other Renewables,2016-11-01,SPP,0.013507337657518464
Other Renewables,2016-12-01,SPP,0.0112449738158173
Other Renewables,2017-01-01,SPP,0.011102491975261567
Other Renewables,2017-02-01,SPP,0.011755624115647475
Other Renewables,2017-03-01,SPP,0.01091403894001995
Other Renewables,2017-04-01,SPP,0.01220683057284013
Other Renewables,2017-05-01,SPP,0.010452838342470615
Other Renewables,2017-06-01,SPP,0.009202163733992838
Other Renewables,2017-07-01,SPP,0.009521175614377566
Other Renewables,2017-08-01,SPP,0.01033191757880871
Other Renewables,2017-09-01,SPP,0.010695302584691148
Other Renewables,2017-10-01,SPP,0.012490003521409415
Other Renewables,2017-11-01,SPP,0.012269449547544468
Other Renewables,2017-12-01,SPP,0.0115148335929077
Solar,2014-03-01,SPP,1.9129050028915133e-05
Solar,2014-04-01,SPP,2.4109497788498246e-05
Solar,2014-05-01,SPP,2.478209515494993e-05
Solar,2014-06-01,SPP,2.353590774692144e-05
Solar,2014-07-01,SPP,2.0238143403245853e-05
Solar,2014-08-01,SPP,1.988694203543559e-05
Solar,2014-09-01,SPP,2.4710349160050972e-05
Solar,2014-10-01,SPP,2.5846258079997476e-05
Solar,2014-11-01,SPP,2.067066791722376e-05
Solar,2014-12-01,SPP,1.2679055782028026e-05
Solar,2015-01-01,SPP,1.073249342922957e-05
Solar,2015-02-01,SPP,2.1126135834827572e-05
Solar,2015-03-01,SPP,3.266005293890919e-05
Solar,2015-04-01,SPP,3.876962538446005e-05
Solar,2015-05-01,SPP,3.654356156746634e-05
Solar,2015-06-01,SPP,5.384257640357765e-05
Solar,2015-07-01,SPP,4.758314988243942e-05
Solar,2015-08-01,SPP,5.980567597070236e-05
Solar,2015-09-01,SPP,7.228200305380102e-05
Solar,2015-10-01,SPP,6.936659458634305e-05
Solar,2015-11-01,SPP,6.29878184377316e-05
Solar,2015-12-01,SPP,4.735782775561072e-05
Solar,2016-01-01,SPP,4.6414012566411006e-05
Solar,2016-02-01,SPP,9.956728406132103e-05
Solar,2016-03-01,SPP,9.423687132223895e-05
Solar,2016-04-01,SPP,0.00011615090950374085
Solar,2016-05-01,SPP,0.00014299632300127118
Solar,2016-06-01,SPP,0.00013936952010596906
Solar,2016-07-01,SPP,0.00014662177001211913
Solar,2016-08-01,SPP,0.0004943683537388491
Solar,2016-09-01,SPP,0.0009130871572681213
Solar,2016-10-01,SPP,0.001403466270232648
Solar,2016-11-01,SPP,0.0015155886182302068
Solar,2016-12-01,SPP,0.001058599650974486
Solar,2017-01-01,SPP,2.2949640626291232e-05
Solar,2017-02-01,SPP,9.764113320417298e-05
Solar,2017-03-01,SPP,0.00013508913800426838
Solar,2017-04-01,SPP,0.00016329016020691183
Solar,2017-05-01,SPP,0.00017678374639346097
Solar,2017-06-01,SPP,0.00018558872567865441
Solar,2017-07-01,SPP,0.00016417367771161116
Solar,2017-08-01,SPP,0.00016485256846400162
Solar,2017-09-01,SPP,0.00017726986798107932
Solar,2017-10-01,SPP,0.00017599048848972255
Solar,2017-11-01,SPP,0.00014253894591653517
Solar,2017-12-01,SPP,0.00011405407767698566
Wind,2001-12-01,SPP,0.004024424003636888
Wind,2002-01-01,SPP,0.003389523643210834
Wind,2002-02-01,SPP,0.004474872205815817
Wind,2002-03-01,SPP,0.004749993608217583
Wind,2002-04-01,SPP,0.00487941416344695
Wind,2002-05-01,SPP,0.004432627009722582
Wind,2002-06-01,SPP,0.00359990947220188
Wind,2002-07-01,SPP,0.0021330918706636342
Wind,2002-08-01,SPP,0.0025304442071103325
Wind,2002-09-01,SPP,0.0028668578186214705
Wind,2002-10-01,SPP,0.00282262013098034
Wind,2002-11-01,SPP,0.0033999980404579963
Wind,2002-12-01,SPP,0.0030736032502990543
Wind,2003-01-01,SPP,0.002991157602065087
Wind,2003-02-01,SPP,0.0028431857715079277
Wind,2003-03-01,SPP,0.004401265561455613
Wind,2003-04-01,SPP,0.005039434075334541
Wind,2003-05-01,SPP,0.00342968749141345
Wind,2003-06-01,SPP,0.002309492613464128
Wind,2003-07-01,SPP,0.0025680626685114136
Wind,2003-08-01,SPP,0.0019819791614848555
Wind,2003-09-01,SPP,0.0032401021586265667
Wind,2003-10-01,SPP,0.0030833989264740604
Wind,2003-11-01,SPP,0.00390432151650669
Wind,2003-12-01,SPP,0.007363237328405765
Wind,2004-01-01,SPP,0.005239395208469984
Wind,2004-02-01,SPP,0.006249657762003972
Wind,2004-03-01,SPP,0.007605641808468062
Wind,2004-04-01,SPP,0.007366265280853462
Wind,2004-05-01,SPP,0.008772774380395315
Wind,2004-06-01,SPP,0.00478444910219128
Wind,2004-07-01,SPP,0.0037468191602617286
Wind,2004-08-01,SPP,0.004075604618926489
Wind,2004-09-01,SPP,0.0057988098122551965
Wind,2004-10-01,SPP,0.005837658093609079
Wind,2004-11-01,SPP,0.005639993808704754
Wind,2004-12-01,SPP,0.006536343111850274
Wind,2005-01-01,SPP,0.004995564977971096
Wind,2005-02-01,SPP,0.004853868233054838
Wind,2005-03-01,SPP,0.006900757926161584
Wind,2005-04-01,SPP,0.011119294318840909
Wind,2005-05-01,SPP,0.007633274196177407
Wind,2005-06-01,SPP,0.007531398262626479
Wind,2005-07-01,SPP,0.005283871035765625
Wind,2005-08-01,SPP,0.0037295056855924215
Wind,2005-09-01,SPP,0.007023258944268775
Wind,2005-10-01,SPP,0.007849646949024416
Wind,2005-11-01,SPP,0.009591218841997323
Wind,2005-12-01,SPP,0.013915580403773645
Wind,2006-01-01,SPP,0.02194123166498161
Wind,2006-02-01,SPP,0.01742431466781814
Wind,2006-03-01,SPP,0.02234376370370206
Wind,2006-04-01,SPP,0.022897331766939852
Wind,2006-05-01,SPP,0.014901177581670534
Wind,2006-06-01,SPP,0.012717785260384843
Wind,2006-07-01,SPP,0.010285885292604479
Wind,2006-08-01,SPP,0.007928288520386831
Wind,2006-09-01,SPP,0.013818388757142126
Wind,2006-10-01,SPP,0.01963968097236553
Wind,2006-11-01,SPP,0.021580733101995098
Wind,2006-12-01,SPP,0.01869168787393499
Wind,2007-01-01,SPP,0.016107515357546252
Wind,2007-02-01,SPP,0.020115073283955495
