end,f,geography,last_updated,sector,series_id,start,type,units,year,month,generation (MWh),datetime,quarter,total fuel (mmbtu),elec fuel (mmbtu),all fuel CO2 (kg),elec fuel CO2 (kg)
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,8,7250008.86,2009-08-01,3,73761800.0,72789180.0,7025811450.0,6933169395.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,7,7301788.31,2009-07-01,3,74638320.0,73628290.0,7109299980.0,7013094622.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,6,7040750.66,2009-06-01,2,72364410.0,71446840.0,6892710052.5,6805311510.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,5,5412538.58,2009-05-01,2,55777990.0,54928410.0,5312853547.5,5231931052.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,4,4570140.67,2009-04-01,2,47416920.0,46443580.0,4516461630.0,4423750995.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,3,4551010.41,2009-03-01,1,47053130.0,45681560.0,4481810632.5,4351168590.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,2,5039566.27,2009-02-01,1,51851890.0,50560070.0,4938892522.5,4815846667.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2009,1,6281616.07,2009-01-01,1,63843520.0,62600750.0,6081095280.0,5962721437.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,12,6523849.1,2008-12-01,4,66982040.0,65278370.0,6380039310.0,6217764742.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,11,5857783.92,2008-11-01,4,59810590.0,58099850.0,5696958697.5,5534010712.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,10,5795317.47,2008-10-01,4,59137510.0,57436000.0,5632847827.5,5470779000.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,9,7482520.25,2008-09-01,3,76807010.0,74790200.0,7315867702.5,7123766550.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,8,7874228.4,2008-08-01,3,80927030.0,79392290.0,7708299607.5,7562115622.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,7,7977506.98,2008-07-01,3,81619060.0,79948430.0,7774215465.0,7615087957.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,6,7978820.39,2008-06-01,2,81773960.0,80144740.0,7788969690.0,7633786485.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,5,7800768.48,2008-05-01,2,79190120.0,77483140.0,7542858930.0,7380269085.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,4,6684559.94,2008-04-01,2,69169520.0,67252660.0,6588396780.0,6405815865.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,3,6767498.41,2008-03-01,1,68907720.0,67057680.0,6563460330.0,6387244020.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,2,7120515.54,2008-02-01,1,72944050.0,71072180.0,6947920762.5,6769625145.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2008,1,7627888.71,2008-01-01,1,78086790.0,75937530.0,7437766747.5,7233049732.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,12,7329439.09,2007-12-01,4,75105000.0,73124340.0,7153751250.0,6965093385.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,11,6938948.49,2007-11-01,4,71110440.0,69133670.0,6773269410.0,6584982067.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,10,7258014.48,2007-10-01,4,73151110.0,71294410.0,6967643227.5,6790792552.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,9,7739625.94,2007-09-01,3,83268510.0,81563960.0,7931325577.5,7768967190.0
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,8,8484685.71,2007-08-01,3,87063740.0,85052110.0,8292821235.0,8101213477.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,7,8226416.22,2007-07-01,3,83820620.0,82157910.0,7983914055.0,7825540927.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,6,7906706.09,2007-06-01,2,81019940.0,79320930.0,7717149285.0,7555318582.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,5,7989670.18,2007-05-01,2,80859880.0,78998930.0,7701903570.0,7524648082.5
201703,M,USA-GA,2017-05-24T14:26:30-04:00,99,ELEC.GEN.COW-GA-99.M,200101,COW,megawatthours,2007,4,6643138.62,2007-04-01,2,67849120.0,65851490.0,6462628680.0,6272354422.5
