lat,lon,nerc,plant id,state,year
42.870278000000006,-114.96777800000001,WECC,56442,ID,2013
42.870278000000006,-114.96777800000001,WECC,56442,ID,2012
42.870278000000006,-114.96777800000001,WECC,56442,ID,2011
44.502778,-95.175,MRO,56414,MN,2016
44.502778,-95.175,MRO,56414,MN,2015
44.502778,-95.175,MRO,56414,MN,2013
44.502778,-95.175,MRO,56414,MN,2012
44.502778,-95.175,MRO,56414,MN,2011
44.502778,-95.175,MRO,56414,MN,2010
44.502778,-95.175,MRO,56414,MN,2009
44.502778,-95.175,MRO,56414,MN,2008
44.502778,-95.175,MRO,56414,MN,2007
44.502778,-95.175,MRO,56414,MN,2006
35.799797999999996,-114.98173,WECC,56405,NV,2017
35.799797999999996,-114.98173,WECC,56405,NV,2016
35.799797999999996,-114.98173,WECC,56405,NV,2015
35.799797999999996,-114.98173,WECC,56405,NV,2014
35.799797999999996,-114.98173,WECC,56405,NV,2013
35.799797999999996,-114.98173,WECC,56405,NV,2012
35.799797999999996,-114.98173,WECC,56405,NV,2011
35.799797999999996,-114.98173,WECC,56405,NV,2010
35.799797999999996,-114.98173,WECC,56405,NV,2009
35.799797999999996,-114.98173,WECC,56405,NV,2008
35.799797999999996,-114.98173,WECC,56405,NV,2007
46.5725,-109.7531,WECC,56377,MT,2016
46.5725,-109.7531,WECC,56377,MT,2015
46.5725,-109.7531,WECC,56377,MT,2014
46.5725,-109.7531,WECC,56377,MT,2013
46.5725,-109.7531,WECC,56377,MT,2012
46.5725,-109.7531,WECC,56377,MT,2011
46.5725,-109.7531,WECC,56377,MT,2010
46.5725,-109.7531,WECC,56377,MT,2009
46.5725,-109.7531,WECC,56377,MT,2008
46.5725,-109.7531,WECC,56377,MT,2007
46.5725,-109.7531,WECC,56377,MT,2006
29.2878,-96.0683,TRE,56350,TX,2016
29.2878,-96.0683,TRE,56350,TX,2015
29.2878,-96.0683,TRE,56350,TX,2014
29.2878,-96.0683,TRE,56350,TX,2013
29.2878,-96.0683,TRE,56350,TX,2012
29.2878,-96.0683,TRE,56350,TX,2011
29.2878,-96.0683,TRE,56350,TX,2010
29.2878,-96.0683,TRE,56350,TX,2009
29.2878,-96.0683,TRE,56350,TX,2008
29.2878,-96.0683,TRE,56350,TX,2007
39.382222,-74.4475,RFC,56300,NJ,2016
39.382222,-74.4475,RFC,56300,NJ,2015
39.382222,-74.4475,RFC,56300,NJ,2014
39.382222,-74.4475,RFC,56300,NJ,2013
39.382222,-74.4475,RFC,56300,NJ,2012
39.382222,-74.4475,RFC,56300,NJ,2011
39.382222,-74.4475,RFC,56300,NJ,2010
39.382222,-74.4475,RFC,56300,NJ,2009
39.382222,-74.4475,RFC,56300,NJ,2008
39.382222,-74.4475,RFC,56300,NJ,2007
39.382222,-74.4475,RFC,56300,NJ,2006
39.144369,-76.23164399999999,RFC,58241,MD,2016
39.144369,-76.23164399999999,RFC,58241,MD,2015
39.144369,-76.23164399999999,RFC,58241,MD,2014
39.144369,-76.23164399999999,RFC,58241,MD,2013
39.144369,-76.23164399999999,RFC,58241,MD,2012
35.938611,-79.059167,SERC,58268,NC,2016
35.938611,-79.059167,SERC,58268,NC,2015
35.938611,-79.059167,SERC,58268,NC,2014
35.938611,-79.059167,SERC,58268,NC,2013
38.28,-77.59,SERC,56367,VA,2016
38.28,-77.59,SERC,56367,VA,2015
38.28,-77.59,SERC,56367,VA,2014
38.28,-77.59,SERC,56367,VA,2013
38.28,-77.59,SERC,56367,VA,2012
38.28,-77.59,SERC,56367,VA,2011
38.28,-77.59,SERC,56367,VA,2010
38.28,-77.59,SERC,56367,VA,2009
38.28,-77.59,SERC,56367,VA,2008
38.28,-77.59,SERC,56367,VA,2007
42.630513,-93.206389,MRO,56355,IA,2016
42.630513,-93.206389,MRO,56355,IA,2015
42.630513,-93.206389,MRO,56355,IA,2014
42.630513,-93.206389,MRO,56355,IA,2013
42.630513,-93.206389,MRO,56355,IA,2012
42.630513,-93.206389,MRO,56355,IA,2011
42.630513,-93.206389,MRO,56355,IA,2010
42.630513,-93.206389,MRO,56355,IA,2009
35.5772,-81.2081,SERC,56342,NC,2016
35.5772,-81.2081,SERC,56342,NC,2015
35.5772,-81.2081,SERC,56342,NC,2014
35.5772,-81.2081,SERC,56342,NC,2013
35.5772,-81.2081,SERC,56342,NC,2012
35.5772,-81.2081,SERC,56342,NC,2011
35.5772,-81.2081,SERC,56342,NC,2010
35.5772,-81.2081,SERC,56342,NC,2009
35.5772,-81.2081,SERC,56342,NC,2008
35.5772,-81.2081,SERC,56342,NC,2007
35.5772,-81.2081,SERC,56342,NC,2006
46.3747,-117.7772,WECC,56466,WA,2016
46.3747,-117.7772,WECC,56466,WA,2015
46.3747,-117.7772,WECC,56466,WA,2014
46.3747,-117.7772,WECC,56466,WA,2013
46.3747,-117.7772,WECC,56466,WA,2012
46.3747,-117.7772,WECC,56466,WA,2011
46.3747,-117.7772,WECC,56466,WA,2010
46.3747,-117.7772,WECC,56466,WA,2009
46.3747,-117.7772,WECC,56466,WA,2008
46.3747,-117.7772,WECC,56466,WA,2007
39.251076,-91.64007099999999,SERC,56478,MO,2016
39.251076,-91.64007099999999,SERC,56478,MO,2015
39.251076,-91.64007099999999,SERC,56478,MO,2014
39.251076,-91.64007099999999,SERC,56478,MO,2013
39.251076,-91.64007099999999,SERC,56478,MO,2012
39.251076,-91.64007099999999,SERC,56478,MO,2011
39.251076,-91.64007099999999,SERC,56478,MO,2010
39.251076,-91.64007099999999,SERC,56478,MO,2009
39.251076,-91.64007099999999,SERC,56478,MO,2008
39.251076,-91.64007099999999,SERC,56478,MO,2007
32.92544,-101.219397,TRE,56457,TX,2016
32.92544,-101.219397,TRE,56457,TX,2015
32.92544,-101.219397,TRE,56457,TX,2014
32.92544,-101.219397,TRE,56457,TX,2013
32.92544,-101.219397,TRE,56457,TX,2012
32.92544,-101.219397,TRE,56457,TX,2011
32.92544,-101.219397,TRE,56457,TX,2010
32.92544,-101.219397,TRE,56457,TX,2009
32.92544,-101.219397,TRE,56457,TX,2008
32.92544,-101.219397,TRE,56457,TX,2007
32.92544,-101.219397,TRE,56457,TX,2006
43.233000000000004,-72.1455,NPCC,56399,NH,2016
43.233000000000004,-72.1455,NPCC,56399,NH,2015
43.233000000000004,-72.1455,NPCC,56399,NH,2014
43.233000000000004,-72.1455,NPCC,56399,NH,2013
43.233000000000004,-72.1455,NPCC,56399,NH,2012
43.233000000000004,-72.1455,NPCC,56399,NH,2011
43.233000000000004,-72.1455,NPCC,56399,NH,2010
43.233000000000004,-72.1455,NPCC,56399,NH,2009
43.233000000000004,-72.1455,NPCC,56399,NH,2008
18.9742,-155.6914,HICC,56378,HI,2016
18.9742,-155.6914,HICC,56378,HI,2015
18.9742,-155.6914,HICC,56378,HI,2014
18.9742,-155.6914,HICC,56378,HI,2013
18.9742,-155.6914,HICC,56378,HI,2012
18.9742,-155.6914,HICC,56378,HI,2011
18.9742,-155.6914,HICC,56378,HI,2010
18.9742,-155.6914,HICC,56378,HI,2009
18.9742,-155.6914,HICC,56378,HI,2008
18.9742,-155.6914,HICC,56378,HI,2007
36.6533,-79.2906,RFC,56364,VA,2016
36.6533,-79.2906,RFC,56364,VA,2015
36.6533,-79.2906,RFC,56364,VA,2013
36.6533,-79.2906,RFC,56364,VA,2012
36.6533,-79.2906,RFC,56364,VA,2011
36.6533,-79.2906,RFC,56364,VA,2010
36.6533,-79.2906,RFC,56364,VA,2009
36.6533,-79.2906,RFC,56364,VA,2008
36.6533,-79.2906,RFC,56364,VA,2007
36.6533,-79.2906,RFC,56364,VA,2006
37.806944,-121.2775,WECC,58216,CA,2017
37.806944,-121.2775,WECC,58216,CA,2016
37.806944,-121.2775,WECC,58216,CA,2015
37.806944,-121.2775,WECC,58216,CA,2014
37.806944,-121.2775,WECC,58216,CA,2012
42.1169,-95.1292,MRO,56379,IA,2016
42.1169,-95.1292,MRO,56379,IA,2015
42.1169,-95.1292,MRO,56379,IA,2014
42.1169,-95.1292,MRO,56379,IA,2013
42.1169,-95.1292,MRO,56379,IA,2012
42.1169,-95.1292,MRO,56379,IA,2011
42.1169,-95.1292,MRO,56379,IA,2010
42.1169,-95.1292,MRO,56379,IA,2009
42.1169,-95.1292,MRO,56379,IA,2008
42.1169,-95.1292,MRO,56379,IA,2007
42.1169,-95.1292,MRO,56379,IA,2006
38.760695,-77.62089,SERC,56368,VA,2016
38.760695,-77.62089,SERC,56368,VA,2015
38.760695,-77.62089,SERC,56368,VA,2014
38.760695,-77.62089,SERC,56368,VA,2013
38.760695,-77.62089,SERC,56368,VA,2012
38.760695,-77.62089,SERC,56368,VA,2011
38.760695,-77.62089,SERC,56368,VA,2010
38.760695,-77.62089,SERC,56368,VA,2009
38.760695,-77.62089,SERC,56368,VA,2008
38.760695,-77.62089,SERC,56368,VA,2007
40.637553999999994,-74.22121899999999,RFC,56294,NJ,2017
40.637553999999994,-74.22121899999999,RFC,56294,NJ,2016
37.63466,-122.13381000000001,WECC,56467,CA,2017
37.63466,-122.13381000000001,WECC,56467,CA,2016
37.63466,-122.13381000000001,WECC,56467,CA,2015
37.63466,-122.13381000000001,WECC,56467,CA,2014
37.63466,-122.13381000000001,WECC,56467,CA,2013
43.575,-94.446667,MRO,56415,MN,2016
43.575,-94.446667,MRO,56415,MN,2015
43.575,-94.446667,MRO,56415,MN,2013
43.575,-94.446667,MRO,56415,MN,2012
43.575,-94.446667,MRO,56415,MN,2011
43.575,-94.446667,MRO,56415,MN,2010
43.575,-94.446667,MRO,56415,MN,2009
43.575,-94.446667,MRO,56415,MN,2008
43.575,-94.446667,MRO,56415,MN,2007
43.575,-94.446667,MRO,56415,MN,2006
42.7083,-89.0208,MRO,56427,WI,2016
42.7083,-89.0208,MRO,56427,WI,2015
42.7083,-89.0208,MRO,56427,WI,2014
42.7083,-89.0208,MRO,56427,WI,2013
42.7083,-89.0208,MRO,56427,WI,2012
42.7083,-89.0208,MRO,56427,WI,2011
42.7083,-89.0208,MRO,56427,WI,2010
42.7083,-89.0208,MRO,56427,WI,2009
42.7083,-89.0208,MRO,56427,WI,2008
42.7083,-89.0208,MRO,56427,WI,2007
42.7083,-89.0208,MRO,56427,WI,2006
42.7083,-89.0208,MRO,56427,WI,2005
32.290833,-100.4219,TRE,56311,TX,2016
32.290833,-100.4219,TRE,56311,TX,2015
32.290833,-100.4219,TRE,56311,TX,2014
32.290833,-100.4219,TRE,56311,TX,2013
32.290833,-100.4219,TRE,56311,TX,2012
32.290833,-100.4219,TRE,56311,TX,2011
32.290833,-100.4219,TRE,56311,TX,2010
32.290833,-100.4219,TRE,56311,TX,2009
32.290833,-100.4219,TRE,56311,TX,2008
32.290833,-100.4219,TRE,56311,TX,2007
32.290833,-100.4219,TRE,56311,TX,2006
32.290833,-100.4219,TRE,56311,TX,2005
41.85887,-103.63438000000001,MRO,57937,NE,2017
41.85887,-103.63438000000001,MRO,57937,NE,2016
41.85887,-103.63438000000001,MRO,57937,NE,2015
41.85887,-103.63438000000001,MRO,57937,NE,2014
41.85887,-103.63438000000001,MRO,57937,NE,2013
41.85887,-103.63438000000001,MRO,57937,NE,2012
41.85887,-103.63438000000001,MRO,57937,NE,2011
35.4275,-101.253056,TRE,58242,TX,2017
35.4275,-101.253056,TRE,58242,TX,2016
35.4275,-101.253056,TRE,58242,TX,2015
35.4275,-101.253056,TRE,58242,TX,2014
36.637733000000004,-99.601869,SPP,56380,OK,2016
36.637733000000004,-99.601869,SPP,56380,OK,2015
36.637733000000004,-99.601869,SPP,56380,OK,2014
36.637733000000004,-99.601869,SPP,56380,OK,2013
36.637733000000004,-99.601869,SPP,56380,OK,2012
36.637733000000004,-99.601869,SPP,56380,OK,2011
36.637733000000004,-99.601869,SPP,56380,OK,2010
36.637733000000004,-99.601869,SPP,56380,OK,2009
36.637733000000004,-99.601869,SPP,56380,OK,2008
36.637733000000004,-99.601869,SPP,56380,OK,2007
36.637733000000004,-99.601869,SPP,56380,OK,2006
28.4822,-81.1678,FRCC,564,FL,2017
28.4822,-81.1678,FRCC,564,FL,2016
28.4822,-81.1678,FRCC,564,FL,2015
28.4822,-81.1678,FRCC,564,FL,2014
28.4822,-81.1678,FRCC,564,FL,2013
28.4822,-81.1678,FRCC,564,FL,2012
28.4822,-81.1678,FRCC,564,FL,2011
28.4822,-81.1678,FRCC,564,FL,2010
28.4822,-81.1678,FRCC,564,FL,2009
28.4822,-81.1678,FRCC,564,FL,2008
28.4822,-81.1678,FRCC,564,FL,2007
28.4822,-81.1678,FRCC,564,FL,2006
28.4822,-81.1678,FRCC,564,FL,2005
28.4822,-81.1678,FRCC,564,FL,2004
28.4822,-81.1678,FRCC,564,FL,2003
28.4822,-81.1678,FRCC,564,FL,2002
28.4822,-81.1678,FRCC,564,FL,2001
33.8912,-117.6085,WECC,56356,CA,2016
33.8912,-117.6085,WECC,56356,CA,2015
33.8912,-117.6085,WECC,56356,CA,2014
33.8912,-117.6085,WECC,56356,CA,2013
33.8912,-117.6085,WECC,56356,CA,2012
33.8912,-117.6085,WECC,56356,CA,2011
33.8912,-117.6085,WECC,56356,CA,2010
33.8912,-117.6085,WECC,56356,CA,2009
33.8912,-117.6085,WECC,56356,CA,2008
33.8912,-117.6085,WECC,56356,CA,2007
33.8912,-117.6085,WECC,56356,CA,2006
33.8912,-117.6085,WECC,56356,CA,2005
35.040833,-120.63666699999999,WECC,56284,CA,2004
32.705556,-116.3425,WECC,56295,CA,2016
32.705556,-116.3425,WECC,56295,CA,2015
32.705556,-116.3425,WECC,56295,CA,2014
32.705556,-116.3425,WECC,56295,CA,2013
32.705556,-116.3425,WECC,56295,CA,2012
32.705556,-116.3425,WECC,56295,CA,2011
32.705556,-116.3425,WECC,56295,CA,2010
32.705556,-116.3425,WECC,56295,CA,2009
32.705556,-116.3425,WECC,56295,CA,2008
32.705556,-116.3425,WECC,56295,CA,2007
32.705556,-116.3425,WECC,56295,CA,2006
32.705556,-116.3425,WECC,56295,CA,2005
32.728333,-103.309444,SPP,56458,NM,2017
32.728333,-103.309444,SPP,56458,NM,2016
32.728333,-103.309444,SPP,56458,NM,2015
32.728333,-103.309444,SPP,56458,NM,2014
32.728333,-103.309444,SPP,56458,NM,2013
32.728333,-103.309444,SPP,56458,NM,2012
32.728333,-103.309444,SPP,56458,NM,2011
32.728333,-103.309444,SPP,56458,NM,2010
32.728333,-103.309444,SPP,56458,NM,2009
32.728333,-103.309444,SPP,56458,NM,2008
45.5836,-120.5042,WECC,56468,OR,2017
45.5836,-120.5042,WECC,56468,OR,2016
45.5836,-120.5042,WECC,56468,OR,2015
45.5836,-120.5042,WECC,56468,OR,2014
45.5836,-120.5042,WECC,56468,OR,2013
45.5836,-120.5042,WECC,56468,OR,2012
45.5836,-120.5042,WECC,56468,OR,2011
45.5836,-120.5042,WECC,56468,OR,2010
45.5836,-120.5042,WECC,56468,OR,2009
45.5836,-120.5042,WECC,56468,OR,2008
45.5836,-120.5042,WECC,56468,OR,2007
38.088056,-121.3875,WECC,57978,CA,2017
38.088056,-121.3875,WECC,57978,CA,2016
38.088056,-121.3875,WECC,57978,CA,2015
38.088056,-121.3875,WECC,57978,CA,2014
38.088056,-121.3875,WECC,57978,CA,2013
38.088056,-121.3875,WECC,57978,CA,2012
41.688333,-83.48472199999999,RFC,58269,OH,2016
41.688333,-83.48472199999999,RFC,58269,OH,2015
41.688333,-83.48472199999999,RFC,58269,OH,2014
41.688333,-83.48472199999999,RFC,58269,OH,2013
41.688333,-83.48472199999999,RFC,58269,OH,2012
26.6986,-80.3747,FRCC,56407,FL,2017
26.6986,-80.3747,FRCC,56407,FL,2016
26.6986,-80.3747,FRCC,56407,FL,2015
26.6986,-80.3747,FRCC,56407,FL,2014
26.6986,-80.3747,FRCC,56407,FL,2013
26.6986,-80.3747,FRCC,56407,FL,2012
26.6986,-80.3747,FRCC,56407,FL,2011
26.6986,-80.3747,FRCC,56407,FL,2010
26.6986,-80.3747,FRCC,56407,FL,2009
39.85,-79.138,RFC,56369,PA,2016
39.85,-79.138,RFC,56369,PA,2015
39.85,-79.138,RFC,56369,PA,2014
39.85,-79.138,RFC,56369,PA,2013
39.85,-79.138,RFC,56369,PA,2012
39.85,-79.138,RFC,56369,PA,2011
39.85,-79.138,RFC,56369,PA,2010
39.85,-79.138,RFC,56369,PA,2009
39.85,-79.138,RFC,56369,PA,2008
39.85,-79.138,RFC,56369,PA,2007
43.3608,-93.2978,MRO,56383,IA,2016
43.3608,-93.2978,MRO,56383,IA,2015
43.3608,-93.2978,MRO,56383,IA,2014
43.3608,-93.2978,MRO,56383,IA,2013
43.3608,-93.2978,MRO,56383,IA,2012
43.3608,-93.2978,MRO,56383,IA,2011
43.3608,-93.2978,MRO,56383,IA,2010
43.3608,-93.2978,MRO,56383,IA,2009
43.3608,-93.2978,MRO,56383,IA,2008
40.092192,-104.887844,WECC,56445,CO,2017
40.092192,-104.887844,WECC,56445,CO,2016
40.092192,-104.887844,WECC,56445,CO,2015
40.092192,-104.887844,WECC,56445,CO,2014
40.092192,-104.887844,WECC,56445,CO,2013
40.092192,-104.887844,WECC,56445,CO,2012
40.092192,-104.887844,WECC,56445,CO,2011
40.092192,-104.887844,WECC,56445,CO,2010
40.092192,-104.887844,WECC,56445,CO,2009
40.092192,-104.887844,WECC,56445,CO,2008
40.092192,-104.887844,WECC,56445,CO,2007
36.9178,-121.8156,WECC,56428,CA,2016
36.9178,-121.8156,WECC,56428,CA,2015
36.9178,-121.8156,WECC,56428,CA,2014
36.9178,-121.8156,WECC,56428,CA,2013
36.9178,-121.8156,WECC,56428,CA,2012
36.9178,-121.8156,WECC,56428,CA,2011
36.9178,-121.8156,WECC,56428,CA,2010
36.9178,-121.8156,WECC,56428,CA,2009
36.9178,-121.8156,WECC,56428,CA,2008
36.9178,-121.8156,WECC,56428,CA,2007
36.9178,-121.8156,WECC,56428,CA,2006
48.4481,-122.4331,WECC,56406,WA,2016
48.4481,-122.4331,WECC,56406,WA,2015
48.4481,-122.4331,WECC,56406,WA,2014
48.4481,-122.4331,WECC,56406,WA,2013
48.4481,-122.4331,WECC,56406,WA,2012
48.4481,-122.4331,WECC,56406,WA,2011
48.4481,-122.4331,WECC,56406,WA,2010
48.4481,-122.4331,WECC,56406,WA,2009
48.4481,-122.4331,WECC,56406,WA,2008
48.4481,-122.4331,WECC,56406,WA,2007
43.7092,-82.9633,MRO,56416,MI,2016
43.7092,-82.9633,MRO,56416,MI,2015
43.7092,-82.9633,MRO,56416,MI,2014
43.7092,-82.9633,MRO,56416,MI,2013
43.7092,-82.9633,MRO,56416,MI,2012
43.7092,-82.9633,MRO,56416,MI,2011
43.7092,-82.9633,MRO,56416,MI,2010
43.7092,-82.9633,MRO,56416,MI,2009
43.7092,-82.9633,MRO,56416,MI,2008
31.055833000000003,-97.317222,TRE,58001,TX,2017
31.055833000000003,-97.317222,TRE,58001,TX,2016
31.055833000000003,-97.317222,TRE,58001,TX,2015
31.055833000000003,-97.317222,TRE,58001,TX,2014
42.067125,-87.886172,RFC,56418,IL,2016
42.067125,-87.886172,RFC,56418,IL,2015
42.067125,-87.886172,RFC,56418,IL,2014
42.067125,-87.886172,RFC,56418,IL,2013
42.067125,-87.886172,RFC,56418,IL,2012
42.067125,-87.886172,RFC,56418,IL,2011
42.067125,-87.886172,RFC,56418,IL,2010
42.067125,-87.886172,RFC,56418,IL,2009
42.067125,-87.886172,RFC,56418,IL,2008
42.067125,-87.886172,RFC,56418,IL,2007
43.3597,-93.3208,MRO,56386,IA,2016
43.3597,-93.3208,MRO,56386,IA,2015
43.3597,-93.3208,MRO,56386,IA,2014
43.3597,-93.3208,MRO,56386,IA,2013
43.3597,-93.3208,MRO,56386,IA,2012
43.3597,-93.3208,MRO,56386,IA,2011
43.3597,-93.3208,MRO,56386,IA,2010
43.3597,-93.3208,MRO,56386,IA,2009
43.3597,-93.3208,MRO,56386,IA,2008
37.5797,-96.5503,SPP,56303,KS,2016
37.5797,-96.5503,SPP,56303,KS,2015
37.5797,-96.5503,SPP,56303,KS,2014
37.5797,-96.5503,SPP,56303,KS,2013
37.5797,-96.5503,SPP,56303,KS,2012
37.5797,-96.5503,SPP,56303,KS,2011
37.5797,-96.5503,SPP,56303,KS,2010
37.5797,-96.5503,SPP,56303,KS,2009
37.5797,-96.5503,SPP,56303,KS,2008
37.5797,-96.5503,SPP,56303,KS,2007
37.5797,-96.5503,SPP,56303,KS,2006
37.5797,-96.5503,SPP,56303,KS,2005
37.2875,-80.0771,RFC,56288,VA,2017
37.2875,-80.0771,RFC,56288,VA,2016
37.2875,-80.0771,RFC,56288,VA,2015
37.2875,-80.0771,RFC,56288,VA,2014
37.2875,-80.0771,RFC,56288,VA,2013
37.2875,-80.0771,RFC,56288,VA,2012
37.2875,-80.0771,RFC,56288,VA,2011
37.2875,-80.0771,RFC,56288,VA,2010
37.2875,-80.0771,RFC,56288,VA,2009
37.2875,-80.0771,RFC,56288,VA,2008
37.2875,-80.0771,RFC,56288,VA,2007
37.2875,-80.0771,RFC,56288,VA,2006
37.2875,-80.0771,RFC,56288,VA,2005
41.834878,-87.916319,RFC,56417,IL,2016
41.834878,-87.916319,RFC,56417,IL,2015
41.834878,-87.916319,RFC,56417,IL,2014
41.834878,-87.916319,RFC,56417,IL,2013
41.834878,-87.916319,RFC,56417,IL,2012
41.834878,-87.916319,RFC,56417,IL,2011
41.834878,-87.916319,RFC,56417,IL,2010
41.834878,-87.916319,RFC,56417,IL,2009
41.834878,-87.916319,RFC,56417,IL,2008
41.834878,-87.916319,RFC,56417,IL,2007
44.023056,-117.46806000000001,WECC,58022,OR,2016
44.023056,-117.46806000000001,WECC,58022,OR,2015
44.023056,-117.46806000000001,WECC,58022,OR,2014
44.023056,-117.46806000000001,WECC,58022,OR,2013
44.023056,-117.46806000000001,WECC,58022,OR,2012
35.325278000000004,-98.071389,SPP,57956,OK,2016
35.325278000000004,-98.071389,SPP,57956,OK,2015
35.325278000000004,-98.071389,SPP,57956,OK,2014
35.325278000000004,-98.071389,SPP,57956,OK,2013
35.325278000000004,-98.071389,SPP,57956,OK,2012
35.325278000000004,-98.071389,SPP,57956,OK,2011
41.38109,-87.63754200000001,RFC,56419,IL,2016
41.38109,-87.63754200000001,RFC,56419,IL,2015
41.38109,-87.63754200000001,RFC,56419,IL,2014
41.38109,-87.63754200000001,RFC,56419,IL,2013
41.38109,-87.63754200000001,RFC,56419,IL,2012
41.38109,-87.63754200000001,RFC,56419,IL,2011
41.38109,-87.63754200000001,RFC,56419,IL,2010
41.38109,-87.63754200000001,RFC,56419,IL,2009
41.38109,-87.63754200000001,RFC,56419,IL,2008
43.2094,-78.9836,NPCC,56323,NY,2016
43.2094,-78.9836,NPCC,56323,NY,2015
43.2094,-78.9836,NPCC,56323,NY,2014
43.2094,-78.9836,NPCC,56323,NY,2013
43.2094,-78.9836,NPCC,56323,NY,2012
43.2094,-78.9836,NPCC,56323,NY,2011
43.2094,-78.9836,NPCC,56323,NY,2010
43.2094,-78.9836,NPCC,56323,NY,2009
43.2094,-78.9836,NPCC,56323,NY,2008
43.2094,-78.9836,NPCC,56323,NY,2007
43.2094,-78.9836,NPCC,56323,NY,2006
37.5035,-79.3006,RFC,56313,VA,2017
37.5035,-79.3006,RFC,56313,VA,2016
37.5035,-79.3006,RFC,56313,VA,2015
37.5035,-79.3006,RFC,56313,VA,2014
37.5035,-79.3006,RFC,56313,VA,2013
37.5035,-79.3006,RFC,56313,VA,2012
37.5035,-79.3006,RFC,56313,VA,2011
37.5035,-79.3006,RFC,56313,VA,2010
37.5035,-79.3006,RFC,56313,VA,2009
37.5035,-79.3006,RFC,56313,VA,2008
37.5035,-79.3006,RFC,56313,VA,2007
37.5035,-79.3006,RFC,56313,VA,2006
37.5035,-79.3006,RFC,56313,VA,2005
43.7938,-94.8499,MRO,56296,MN,2016
43.7938,-94.8499,MRO,56296,MN,2015
43.7938,-94.8499,MRO,56296,MN,2014
43.7938,-94.8499,MRO,56296,MN,2013
43.7938,-94.8499,MRO,56296,MN,2012
43.7938,-94.8499,MRO,56296,MN,2011
43.7938,-94.8499,MRO,56296,MN,2010
43.7938,-94.8499,MRO,56296,MN,2009
43.7938,-94.8499,MRO,56296,MN,2008
43.7938,-94.8499,MRO,56296,MN,2007
43.7938,-94.8499,MRO,56296,MN,2006
43.7938,-94.8499,MRO,56296,MN,2005
41.435556,-122.376944,WECC,56469,CA,2016
41.435556,-122.376944,WECC,56469,CA,2015
41.435556,-122.376944,WECC,56469,CA,2014
41.435556,-122.376944,WECC,56469,CA,2013
41.435556,-122.376944,WECC,56469,CA,2012
41.435556,-122.376944,WECC,56469,CA,2011
41.435556,-122.376944,WECC,56469,CA,2010
44.2667,-96.3444,MRO,56459,MN,2016
44.2667,-96.3444,MRO,56459,MN,2015
44.2667,-96.3444,MRO,56459,MN,2014
44.2667,-96.3444,MRO,56459,MN,2013
44.2667,-96.3444,MRO,56459,MN,2012
44.2667,-96.3444,MRO,56459,MN,2011
44.2667,-96.3444,MRO,56459,MN,2010
44.2667,-96.3444,MRO,56459,MN,2009
44.2667,-96.3444,MRO,56459,MN,2008
38.5992,-75.4342,RFC,56429,DE,2016
38.5992,-75.4342,RFC,56429,DE,2015
38.5992,-75.4342,RFC,56429,DE,2014
38.5992,-75.4342,RFC,56429,DE,2013
38.5992,-75.4342,RFC,56429,DE,2012
38.5992,-75.4342,RFC,56429,DE,2011
38.5992,-75.4342,RFC,56429,DE,2010
38.5992,-75.4342,RFC,56429,DE,2009
38.5992,-75.4342,RFC,56429,DE,2008
38.5992,-75.4342,RFC,56429,DE,2007
38.5992,-75.4342,RFC,56429,DE,2006
29.245,-98.41833299999999,TRE,58068,TX,2016
29.245,-98.41833299999999,TRE,58068,TX,2015
29.245,-98.41833299999999,TRE,58068,TX,2014
29.245,-98.41833299999999,TRE,58068,TX,2013
29.245,-98.41833299999999,TRE,58068,TX,2012
40.325556,-75.92277800000001,RFC,58023,PA,2016
40.325556,-75.92277800000001,RFC,58023,PA,2015
40.325556,-75.92277800000001,RFC,58023,PA,2014
40.325556,-75.92277800000001,RFC,58023,PA,2013
40.325556,-75.92277800000001,RFC,58023,PA,2012
40.442221999999994,-79.731111,RFC,58047,PA,2016
40.442221999999994,-79.731111,RFC,58047,PA,2015
40.442221999999994,-79.731111,RFC,58047,PA,2014
40.442221999999994,-79.731111,RFC,58047,PA,2013
40.442221999999994,-79.731111,RFC,58047,PA,2012
32.969722,-100.524167,TRE,58048,TX,2016
32.969722,-100.524167,TRE,58048,TX,2015
32.969722,-100.524167,TRE,58048,TX,2014
32.969722,-100.524167,TRE,58048,TX,2013
32.969722,-100.524167,TRE,58048,TX,2012
44.748333,-72.425278,NPCC,57979,VT,2016
44.748333,-72.425278,NPCC,57979,VT,2015
44.748333,-72.425278,NPCC,57979,VT,2014
44.748333,-72.425278,NPCC,57979,VT,2013
44.748333,-72.425278,NPCC,57979,VT,2012
37.801111,-104.49194399999999,WECC,57980,CO,2016
37.801111,-104.49194399999999,WECC,57980,CO,2015
37.801111,-104.49194399999999,WECC,57980,CO,2014
37.801111,-104.49194399999999,WECC,57980,CO,2013
37.801111,-104.49194399999999,WECC,57980,CO,2012
39.0339,-75.7233,RFC,56430,DE,2016
39.0339,-75.7233,RFC,56430,DE,2015
39.0339,-75.7233,RFC,56430,DE,2014
39.0339,-75.7233,RFC,56430,DE,2013
39.0339,-75.7233,RFC,56430,DE,2012
39.0339,-75.7233,RFC,56430,DE,2011
39.0339,-75.7233,RFC,56430,DE,2010
39.0339,-75.7233,RFC,56430,DE,2009
39.0339,-75.7233,RFC,56430,DE,2008
39.0339,-75.7233,RFC,56430,DE,2007
39.0339,-75.7233,RFC,56430,DE,2006
